Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,133.15933552756147,134.39351133741542,132.20779880121796,133.81881713867188,2900900,0.0,0.0
2020-02-24 00:00:00-05:00,131.2185467256597,133.39484285744535,129.8901533235817,130.15394592285156,4727400,0.0,0.0
2020-02-25 00:00:00-05:00,130.89826363770294,131.17147233897228,126.82829496269252,127.57257843017578,3401600,0.0,0.0
2020-02-26 00:00:00-05:00,128.15663146726104,129.08933579922123,125.59406293708176,125.80133056640625,4659000,0.0,0.0
2020-02-27 00:00:00-05:00,125.6129412683099,126.87537942161082,121.58066625211744,121.71256256103516,4292800,0.0,0.0
2020-02-28 00:00:00-05:00,119.06518863811905,119.46088471894869,114.47706630945706,118.82965850830078,7898300,0.0,0.0
2020-03-02 00:00:00-05:00,120.34648484410951,125.3020412708674,118.90504145923857,125.15129852294922,7355700,0.0,0.0
2020-03-03 00:00:00-05:00,125.56583779413725,127.79865911153878,121.2415075051368,122.76773834228516,6936600,0.0,0.0
2020-03-04 00:00:00-05:00,125.33033464003756,132.70714256849794,125.30207216478709,132.2549285888672,5301900,0.0,0.0
2020-03-05 00:00:00-05:00,130.3706647488997,133.696349610737,129.56985641788543,132.0382080078125,6882100,0.0,0.0
2020-03-06 00:00:00-05:00,128.24144978043643,134.12028742212397,127.70444852084104,133.2723846435547,8010700,0.0,0.0
2020-03-09 00:00:00-04:00,126.26297648717336,132.77301734287533,125.594064696688,127.86457824707031,5351300,0.0,0.0
2020-03-10 00:00:00-04:00,131.17145777846497,133.71518073017288,126.9224987022023,133.0180206298828,5961200,0.0,0.0
2020-03-11 00:00:00-04:00,131.3881404910208,133.63037766321557,129.43794401863778,131.9157257080078,7211800,0.0,0.0
2020-03-12 00:00:00-04:00,123.21994821741077,128.59946322407131,118.64124866705305,118.72603607177734,7836300,0.0,0.0
2020-03-13 00:00:00-04:00,125.25491758363201,131.30332946777344,121.07190026407564,131.30332946777344,6841700,0.0,0.0
2020-03-16 00:00:00-04:00,123.41779413207709,130.65327317784374,120.82696257586937,121.89156341552734,6619700,0.0,0.0
2020-03-17 00:00:00-04:00,125.49987709440754,135.2790780282707,123.51200228079055,134.91165161132812,8909200,0.0,0.0
2020-03-18 00:00:00-04:00,128.44871531486734,135.66536234533,126.319527997726,134.8080291748047,6734600,0.0,0.0
2020-03-19 00:00:00-04:00,134.24276771089922,134.70439759845627,123.53084685378364,125.38682556152344,6554800,0.0,0.0
2020-03-20 00:00:00-04:00,124.5106499397262,124.59543733540158,113.27115197802603,115.3155517578125,9113500,0.0,0.0
2020-03-23 00:00:00-04:00,113.9494621380315,119.53623652664353,110.28461427236851,112.15943908691406,7299300,0.0,0.0
2020-03-24 00:00:00-04:00,116.10693190949338,117.3882164031649,110.61437469155875,115.77719116210938,6827300,0.0,0.0
2020-03-25 00:00:00-04:00,113.16753522119801,118.83909837935899,112.31020197837046,114.88219451904297,6472100,0.0,0.0
2020-03-26 00:00:00-04:00,116.1540544212819,127.88346068713827,114.88219299645195,126.57391357421875,6723600,0.0,0.0
2020-03-27 00:00:00-04:00,123.08808715769611,129.64525480435825,122.66413563704148,126.34783172607422,4717400,0.0,0.0
2020-03-30 00:00:00-04:00,126.1216572785338,133.56441729586612,125.78249334893869,130.42715454101562,5057400,0.0,0.0
2020-03-31 00:00:00-04:00,129.03282168842563,133.79994881106023,126.734045516495,130.69094848632812,7560100,0.0,0.0
2020-04-01 00:00:00-04:00,126.24414845788581,129.24951518769112,125.2831815116154,128.52407836914062,3297900,0.0,0.0
2020-04-02 00:00:00-04:00,127.51607143795559,134.53486937090912,125.33034401755634,133.95074462890625,4725000,0.0,0.0
2020-04-03 00:00:00-04:00,132.76360461085233,136.23061514688962,130.4459964847401,131.5765380859375,4013200,0.0,0.0
2020-04-06 00:00:00-04:00,134.03549932378328,135.19430361531258,132.1795206258441,133.4136962890625,4159900,0.0,0.0
2020-04-07 00:00:00-04:00,134.8457417068021,136.41908156607764,131.94400819741722,133.6680908203125,3900600,0.0,0.0
2020-04-08 00:00:00-04:00,133.82827000077248,138.72729555967365,132.36797980396705,137.7569122314453,4006600,0.0,0.0
2020-04-09 00:00:00-04:00,136.1458539329483,137.9264614384331,135.2414261328783,137.2952423095703,4415300,0.0,0.0
2020-04-13 00:00:00-04:00,136.57923491835675,138.10546580622227,134.6102061647686,136.06106567382812,2289000,0.0,0.0
2020-04-14 00:00:00-04:00,138.75555191112417,142.77841179976414,135.71250571639365,142.36387634277344,3809600,0.0,0.0
2020-04-15 00:00:00-04:00,140.3194532359946,144.52130332432108,139.9143338773469,142.42979431152344,3614400,0.0,0.0
2020-04-16 00:00:00-04:00,144.04082398341157,146.58454683467764,143.20233718936706,145.77432250976562,3512900,0.0,0.0
2020-04-17 00:00:00-04:00,146.42436597906539,148.5441370981898,144.1726985653313,148.18612670898438,3709900,0.0,0.0
2020-04-20 00:00:00-04:00,147.56434712661613,150.92771003257067,146.6033801353639,148.65719604492188,2562200,0.0,0.0
2020-04-21 00:00:00-04:00,146.4149884037457,146.78241491920343,142.64650542443687,143.8335723876953,4270200,0.0,0.0
2020-04-22 00:00:00-04:00,145.66126573218367,148.17672599514125,144.68146663889698,147.6397247314453,3278000,0.0,0.0
2020-04-23 00:00:00-04:00,148.0825382005736,153.15115262799435,145.08660100225433,150.67337036132812,5692900,0.0,0.0
2020-04-24 00:00:00-04:00,152.62354478178048,155.35568890725563,151.31399765775174,153.4997100830078,4414000,0.0,0.0
2020-04-27 00:00:00-04:00,154.50777343048227,154.9788337153313,151.41761911192214,151.95462036132812,3210300,0.0,0.0
2020-04-28 00:00:00-04:00,151.6248902770175,152.6046893667816,147.52665995426077,148.19557189941406,3270200,0.0,0.0
2020-04-29 00:00:00-04:00,148.6289329070988,148.8833094809677,145.71778385550812,146.17942810058594,3240700,0.0,0.0
2020-04-30 00:00:00-04:00,146.21711465633084,147.89408817900025,144.408244824315,145.6895294189453,4175800,0.0,0.0
2020-05-01 00:00:00-04:00,144.82280927170214,145.65188016872057,142.797255319495,144.73802185058594,2576400,0.0,0.0
2020-05-04 00:00:00-04:00,145.69890337773117,146.9707715742933,142.5051160320067,144.408203125,2228500,0.0,0.0
2020-05-05 00:00:00-04:00,144.89816417605553,150.0044565618461,143.90893458203684,148.75143432617188,2862600,0.0,0.0
2020-05-06 00:00:00-04:00,149.28843810578292,149.74065197316682,147.30056304472458,147.6114501953125,1964800,0.0,0.0
2020-05-07 00:00:00-04:00,148.38406387723862,148.56306917503198,143.8807264537446,144.1162567138672,2330600,0.0,0.0
2020-05-08 00:00:00-04:00,145.27500452764025,145.48227222521652,143.72051117143866,144.62493896484375,1966600,0.0,0.0
2020-05-11 00:00:00-04:00,144.5872406460504,150.23996389473746,144.21981420991048,149.3732147216797,3196200,0.0,0.0
2020-05-12 00:00:00-04:00,150.6168163657957,152.05825973990932,148.4687825386609,148.5912628173828,2329400,0.0,0.0
2020-05-13 00:00:00-04:00,147.94120543636015,150.1269322582046,147.00850081185615,148.7891082763672,2650000,0.0,0.0
2020-05-14 00:00:00-04:00,147.60588357678,150.45501075253281,145.58971551324203,149.9154815673828,2393900,0.74,0.0
2020-05-15 00:00:00-04:00,150.15215269488016,150.98511198586607,147.69110181266464,150.72007751464844,2824500,0.0,0.0
2020-05-18 00:00:00-04:00,152.71730835742173,153.69225966990487,148.7133813924039,149.51795959472656,2703700,0.0,0.0
2020-05-19 00:00:00-04:00,148.46727889728078,150.62542490607294,146.9811793996389,148.32528686523438,2339400,0.0,0.0
2020-05-20 00:00:00-04:00,146.97175042657585,149.01630035767542,143.50735208828522,144.9461212158203,3780800,0.0,0.0
2020-05-21 00:00:00-04:00,144.96499355333214,144.96499355333214,141.7183145722759,144.14149475097656,3049800,0.0,0.0
2020-05-22 00:00:00-04:00,144.08473730338878,144.40656283640828,142.14429485945917,143.08139038085938,2355000,0.0,0.0
2020-05-26 00:00:00-04:00,143.03405917618184,143.6493147190207,139.29516635003816,140.0524139404297,5013400,0.0,0.0
2020-05-27 00:00:00-04:00,140.2511714771041,140.2511714771041,135.94433968848645,137.91317749023438,5376100,0.0,0.0
2020-05-28 00:00:00-04:00,139.55072182458218,143.97115034758977,138.67989217707654,142.5986328125,3982700,0.0,0.0
2020-05-29 00:00:00-04:00,143.55463013584097,145.42880623681668,141.92655329877758,144.7756805419922,9466300,0.0,0.0
2020-06-01 00:00:00-04:00,146.21449142532063,146.7067045387797,142.82581956092744,144.3024444580078,5233800,0.0,0.0
2020-06-02 00:00:00-04:00,143.9522317705969,145.84534368587046,142.96780548640794,145.63710021972656,3269400,0.0,0.0
2020-06-03 00:00:00-04:00,145.14489715490404,146.1387838680868,142.7879819004606,144.37818908691406,3190300,0.0,0.0
2020-06-04 00:00:00-04:00,144.07527508680522,145.33418168169908,141.70888541576267,142.6554412841797,3328700,0.0,0.0
2020-06-05 00:00:00-04:00,141.69936817846585,143.64927037253761,140.41205200520116,141.23556518554688,4578800,0.0,0.0
2020-06-08 00:00:00-04:00,138.9070320915196,141.2734210538964,138.6893283511027,141.23556518554688,4076400,0.0,0.0
2020-06-09 00:00:00-04:00,141.7467109652092,143.6398222969649,141.14091591677908,141.15985107421875,4302100,0.0,0.0
2020-06-10 00:00:00-04:00,141.94550476975226,144.25508863719747,141.83190825979676,142.92991638183594,4940200,0.0,0.0
2020-06-11 00:00:00-04:00,143.73450331698666,144.10365949948184,135.40480942833364,136.3797607421875,4547400,0.0,0.0
2020-06-12 00:00:00-04:00,137.7617490180808,138.55686700689748,133.90927374469678,135.86863708496094,3973200,0.0,0.0
2020-06-15 00:00:00-04:00,134.41093151173817,135.26282600456454,132.21491499369384,133.9565887451172,3709900,0.0,0.0
2020-06-16 00:00:00-04:00,147.96561576552432,158.48183727695468,146.71615512458453,154.96066284179688,15029300,0.0,0.0
2020-06-17 00:00:00-04:00,155.45285472818819,155.57591160383552,150.88098848868904,151.4205322265625,4711200,0.0,0.0
2020-06-18 00:00:00-04:00,150.69167708811983,154.26019641812468,149.74512130937123,152.4617462158203,3631600,0.0,0.0
2020-06-19 00:00:00-04:00,153.55974202784114,153.7963809757422,149.80191437970848,151.3921356201172,6004900,0.0,0.0
2020-06-22 00:00:00-04:00,150.67277827415094,152.84985997909376,150.42667891189768,151.87490844726562,2647300,0.0,0.0
2020-06-23 00:00:00-04:00,152.2913679261503,154.16554443792083,150.45504729278196,150.82420349121094,2771500,0.0,0.0
2020-06-24 00:00:00-04:00,150.07643373902943,151.25015375583368,147.97507858490397,148.63766479492188,3096000,0.0,0.0
2020-06-25 00:00:00-04:00,149.2150595940462,154.65775558483358,148.3347696100573,154.1560821533203,3735400,0.0,0.0
2020-06-26 00:00:00-04:00,153.65439242603688,155.03635569497538,151.61928895324954,154.12767028808594,5290400,0.0,0.0
2020-06-29 00:00:00-04:00,155.09320296622118,155.43396369645848,152.42390817214607,154.02359008789062,2640300,0.0,0.0
2020-06-30 00:00:00-04:00,154.3927104265194,156.34261297911075,153.626002572665,155.405517578125,3296300,0.0,0.0
2020-07-01 00:00:00-04:00,155.53807715105626,156.62661069184236,153.83427359058027,154.5725860595703,2065100,0.0,0.0
2020-07-02 00:00:00-04:00,155.30144432993723,155.96403061771457,153.69228763252354,155.11212158203125,1960200,0.0,0.0
2020-07-06 00:00:00-04:00,155.670534263071,159.89216398626985,155.24457270504104,157.9706573486328,2760100,0.0,0.0
2020-07-07 00:00:00-04:00,157.24184576276764,159.38107112656604,156.43728199419797,157.8381805419922,3273300,0.0,0.0
2020-07-08 00:00:00-04:00,157.92335222208007,160.744098655486,157.92335222208007,160.09097290039062,2781800,0.0,0.0
2020-07-09 00:00:00-04:00,160.80090847388075,161.62440742131776,154.96066075589306,157.55421447753906,2955200,0.0,0.0
2020-07-10 00:00:00-04:00,157.26077259900592,157.26077259900592,154.04248880848394,154.6293487548828,2245100,0.0,0.0
2020-07-13 00:00:00-04:00,155.81257097287596,158.07483904980901,152.43335939693273,153.41778564453125,3455600,0.0,0.0
2020-07-14 00:00:00-04:00,154.17502615250095,155.9640161856048,152.89716993887112,155.12158203125,2642900,0.0,0.0
2020-07-15 00:00:00-04:00,156.3615362190557,157.58258670002255,155.14047129479528,156.60763549804688,2346200,0.0,0.0
2020-07-16 00:00:00-04:00,156.1343557289505,156.59817320936443,153.909958558301,156.1816864013672,1486800,0.0,0.0
2020-07-17 00:00:00-04:00,157.166104813628,158.32090394322898,156.28581493005842,157.09039306640625,2935800,0.0,0.0
2020-07-20 00:00:00-04:00,157.59209198340488,158.74689130017714,156.8727002785522,158.11268615722656,1806200,0.0,0.0
2020-07-21 00:00:00-04:00,157.95176813924115,158.2925288188127,155.95453474239318,156.46568298339844,1540700,0.0,0.0
2020-07-22 00:00:00-04:00,156.69284436522514,156.98628880231308,153.65440826589014,156.03025817871094,1686500,0.0,0.0
2020-07-23 00:00:00-04:00,156.42778911285006,156.6171118066747,152.19668399649711,152.88768005371094,2408800,0.0,0.0
2020-07-24 00:00:00-04:00,152.8403796526403,152.8403796526403,149.98177684056364,151.01351928710938,2247900,0.0,0.0
2020-07-27 00:00:00-04:00,151.070316223799,153.09594512197864,150.11428559192592,151.92221069335938,2709700,0.0,0.0
2020-07-28 00:00:00-04:00,153.02967003630823,156.56979382572518,152.7267796995633,153.95729064941406,3483100,0.0,0.0
2020-07-29 00:00:00-04:00,153.84372011744856,154.31699803928734,152.4901521937717,153.10540771484375,3108900,0.0,0.0
2020-07-30 00:00:00-04:00,149.98180187802635,150.02913256875829,142.40935354648016,144.8230743408203,6638100,0.0,0.0
2020-07-31 00:00:00-04:00,144.9461186957511,145.14488735899343,140.79073861140242,142.2578887939453,5342700,0.0,0.0
2020-08-03 00:00:00-04:00,144.6337292060375,145.62761568522828,143.13816930804194,144.6715850830078,3615000,0.0,0.0
2020-08-04 00:00:00-04:00,145.18273477730006,147.66270637794693,144.90822550412125,146.5741729736328,3260000,0.0,0.0
2020-08-05 00:00:00-04:00,148.90271832806306,149.07310591432028,145.10703406250283,146.09144592285156,2386400,0.0,0.0
2020-08-06 00:00:00-04:00,145.6276176920686,147.1894290071088,142.92992784613136,144.70945739746094,2176200,0.0,0.0
2020-08-07 00:00:00-04:00,144.7851696030474,145.29630333791638,143.47891808473514,144.7567596435547,2017100,0.0,0.0
2020-08-10 00:00:00-04:00,144.75680848513576,145.28689200071514,143.4316358044348,144.8230743408203,1745200,0.0,0.0
2020-08-11 00:00:00-04:00,144.95556189142238,144.95556189142238,142.1726853891713,142.5797119140625,2103400,0.0,0.0
2020-08-12 00:00:00-04:00,142.73116230512753,144.9839700399956,142.55132881082812,144.39710998535156,2430400,0.0,0.0
2020-08-13 00:00:00-04:00,143.45542828143743,144.2829413173611,142.47571008893087,143.11300659179688,2077700,0.74,0.0
2020-08-14 00:00:00-04:00,142.4852297838285,144.2829400097242,141.86696074535104,142.7610626220703,1538000,0.0,0.0
2020-08-17 00:00:00-04:00,143.55055362672488,145.2436348175749,143.01790082695635,144.13076782226562,2704700,0.0,0.0
2020-08-18 00:00:00-04:00,144.72050690617368,145.67167688784738,143.76933692449998,145.63363647460938,1959700,0.0,0.0
2020-08-19 00:00:00-04:00,146.29943521871905,146.87014294556027,144.58732655189576,144.85365295410156,1938800,0.0,0.0
2020-08-20 00:00:00-04:00,145.10094925721592,145.38630308690642,143.48396357390118,143.9500274658203,1830200,0.0,0.0
2020-08-21 00:00:00-04:00,143.95005385013647,143.95957483821374,140.7255883651347,141.97161865234375,3112000,0.0,0.0
2020-08-24 00:00:00-04:00,142.72305201120025,143.0559527810731,141.0109432211209,142.21893310546875,2268400,0.0,0.0
2020-08-25 00:00:00-04:00,143.01789678407792,143.921505223406,142.0191655558943,142.37109375,2216100,0.0,0.0
2020-08-26 00:00:00-04:00,141.9050443043096,142.16186424947296,140.21196298850936,141.97161865234375,3029700,0.0,0.0
2020-08-27 00:00:00-04:00,143.22713884171387,143.5695605230456,141.6672210742467,141.6957550048828,3146100,0.0,0.0
2020-08-28 00:00:00-04:00,141.57210992843622,141.8669702450352,139.80293351514297,140.14535522460938,2102600,0.0,0.0
2020-08-31 00:00:00-04:00,140.15489367204384,141.52456616684535,139.85051233073162,141.14410400390625,4430700,0.0,0.0
2020-09-01 00:00:00-04:00,141.35337597378822,141.91456279722198,139.48907636542714,140.1073455810547,2358700,0.0,0.0
2020-09-02 00:00:00-04:00,139.6221987706577,142.67546000069993,139.3558724064189,142.2474365234375,2406800,0.0,0.0
2020-09-03 00:00:00-04:00,144.75853852392908,145.88091195500118,140.25950929888785,141.7433319091797,4226100,0.0,0.0
2020-09-04 00:00:00-04:00,141.50552819326768,145.12948262938158,140.7255620293667,143.54103088378906,4361800,0.0,0.0
2020-09-08 00:00:00-04:00,143.5790984065867,143.92152016283106,141.24873497472709,142.01918029785156,4351200,0.0,0.0
2020-09-09 00:00:00-04:00,143.26518563915053,146.59427982313917,142.97032533361764,144.5492706298828,2328500,0.0,0.0
2020-09-10 00:00:00-04:00,142.56136379737274,143.24620735632155,138.60449312649123,139.080078125,3961300,0.0,0.0
2020-09-11 00:00:00-04:00,140.35461529104037,141.90502673069102,139.7078267847441,140.85873413085938,3001400,0.0,0.0
2020-09-14 00:00:00-04:00,141.80990600034644,143.16056541281583,140.26901552524893,141.72430419921875,3072500,0.0,0.0
2020-09-15 00:00:00-04:00,142.63743591859642,144.45415928673876,142.12379607614992,142.75157165527344,2923500,0.0,0.0
2020-09-16 00:00:00-04:00,144.31150698902135,145.22462201976393,143.42691138218137,143.588623046875,3618800,0.0,0.0
2020-09-17 00:00:00-04:00,142.79912278005528,145.22459409220252,142.16184077327512,145.0248565673828,3620700,0.0,0.0
2020-09-18 00:00:00-04:00,144.6158343453497,146.9557181859886,144.6158343453497,146.64183044433594,13209800,0.0,0.0
2020-09-21 00:00:00-04:00,145.6907157161956,146.15679426850582,141.78140620601553,143.79788208007812,3501600,0.0,0.0
2020-09-22 00:00:00-04:00,143.54104385554297,144.16881943243436,141.8669756504993,142.5423126220703,2926400,0.0,0.0
2020-09-23 00:00:00-04:00,142.72303696240297,144.18783212553782,141.43895187681272,142.4947509765625,3545700,0.0,0.0
2020-09-24 00:00:00-04:00,141.9715720095011,142.35204856505771,140.17386201137364,141.54354858398438,3424200,0.0,0.0
2020-09-25 00:00:00-04:00,141.14407723907604,143.055923192913,140.6304519651357,142.92276000976562,2440600,0.0,0.0
2020-09-28 00:00:00-04:00,143.62662671975613,144.1783068951579,140.67799480281172,140.8682403564453,2427100,0.0,0.0
2020-09-29 00:00:00-04:00,140.75410096266577,141.19164545054628,138.80419999732067,139.1180877685547,3308300,0.0,0.0
2020-09-30 00:00:00-04:00,139.25128524864434,141.20118669415098,137.97672090397856,140.7921905517578,5083900,0.0,0.0
2020-10-01 00:00:00-04:00,141.0870275889489,141.44847678144853,137.02552820813048,137.24429321289062,3809200,0.0,0.0
2020-10-02 00:00:00-04:00,136.65454482771392,139.76487371428044,136.27408276496885,138.11935424804688,3880000,0.0,0.0
2020-10-05 00:00:00-04:00,137.98622427615948,140.2690262292991,137.1396691325184,139.4700469970703,2790600,0.0,0.0
2020-10-06 00:00:00-04:00,139.7553502106141,140.6114116069115,136.90184125035026,137.0920867919922,2409200,0.0,0.0
2020-10-07 00:00:00-04:00,141.26774699135782,142.5708450120069,139.6792951194214,141.68626403808594,4602800,0.0,0.0
2020-10-08 00:00:00-04:00,144.95826980622383,146.42307940661203,143.1510530154946,146.0045623779297,4686100,0.0,0.0
2020-10-09 00:00:00-04:00,146.56577122120396,149.4763488886006,146.54675827244415,149.21954345703125,4590600,0.0,0.0
2020-10-12 00:00:00-04:00,149.1719618821208,149.4763286718265,146.87963917458663,146.94622802734375,3242700,0.0,0.0
2020-10-13 00:00:00-04:00,145.52898585278055,146.79404348451735,141.2962829578416,142.75157165527344,5963900,0.0,0.0
2020-10-14 00:00:00-04:00,143.03692241641167,143.24618093825939,140.49730073438684,141.21067810058594,2710200,0.0,0.0
2020-10-15 00:00:00-04:00,139.3558662766863,139.7363428615048,138.2810543946061,139.61268615722656,3785900,0.0,0.0
2020-10-16 00:00:00-04:00,139.92658762832932,141.1345773189116,138.8707885866092,138.98492431640625,2918900,0.0,0.0
2020-10-19 00:00:00-04:00,139.82196733443814,140.21195045450926,135.26587015902425,135.82705688476562,3158900,0.0,0.0
2020-10-20 00:00:00-04:00,136.35971094940498,137.08259481403996,135.17074863103815,136.57847595214844,2188700,0.0,0.0
2020-10-21 00:00:00-04:00,135.3419630246934,136.33118788008525,134.31471227181152,134.40982055664062,1983700,0.0,0.0
2020-10-22 00:00:00-04:00,134.61909483021017,135.3134448967602,133.92474476366016,134.7332305908203,3056600,0.0,0.0
2020-10-23 00:00:00-04:00,135.29443381877547,137.63430402589393,134.79982132644588,135.42759704589844,2427200,0.0,0.0
2020-10-26 00:00:00-04:00,134.9710080619269,135.34196375627872,133.21135238921258,134.78077697753906,2947100,0.0,0.0
2020-10-27 00:00:00-04:00,126.52460189118747,129.43517895068044,125.43074799050528,125.45928192138672,11374600,0.0,0.0
2020-10-28 00:00:00-04:00,124.08964651984074,127.55190479324844,123.94696230939572,124.89813232421875,6188000,0.0,0.0
2020-10-29 00:00:00-04:00,125.55442172759419,126.62924831555542,124.01353119623053,126.07756805419922,4099900,0.0,0.0
2020-10-30 00:00:00-04:00,125.32610855023665,126.60068691867565,122.90063754031793,124.089599609375,4335300,0.0,0.0
2020-11-02 00:00:00-05:00,126.06804529168521,127.40919826090635,123.6425737897875,125.2024917602539,3449500,0.0,0.0
2020-11-03 00:00:00-05:00,127.1143283455061,127.52333889650717,124.31788688052319,124.58421325683594,3628400,0.0,0.0
2020-11-04 00:00:00-05:00,128.32231004355035,144.5587695706523,128.32231004355035,141.3343048095703,12211700,0.0,0.0
2020-11-05 00:00:00-05:00,140.46876152482213,141.5435881382968,137.63427933388874,138.41424560546875,5731000,0.0,0.0
