Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-05 00:00:00-05:00,29.69602251371439,29.7358807867859,29.010421752929688,29.010421752929688,33926995,0.360531,0.0
2020-11-06 00:00:00-05:00,29.01042090848395,29.273501529745875,28.771258455698277,29.01839256286621,23870676,0.0,0.0
2020-11-09 00:00:00-05:00,33.371155443632695,33.47479336869483,30.596868869125014,31.250579833984375,230153864,0.0,0.0
2020-11-10 00:00:00-05:00,32.24709079752159,32.318838896555995,30.660644937260194,30.836030960083008,80091668,0.0,0.0
2020-11-11 00:00:00-05:00,30.99547431787094,32.047787271365294,30.214210456439627,30.692535400390625,58980997,0.0,0.0
2020-11-12 00:00:00-05:00,30.517147309282034,30.564980441506926,29.68805036848224,29.935184478759766,46767877,0.0,0.0
2020-11-13 00:00:00-05:00,30.190292291031817,30.820088296491875,30.06273940000111,30.788198471069336,40175634,0.0,0.0
2020-11-16 00:00:00-05:00,30.18231816892814,30.254066263602063,29.377136202783408,29.759798049926758,75530167,0.0,0.0
2020-11-17 00:00:00-05:00,30.661016607213835,30.669417777081545,30.09804206617801,30.282899856567383,46984500,0.0,1.054
2020-11-18 00:00:00-05:00,31.030729220187826,31.442453858786646,30.50136576523077,30.518171310424805,63442700,0.0,0.0
2020-11-19 00:00:00-05:00,30.75344312400265,30.778653044943596,30.131653966513724,30.408937454223633,43261800,0.0,0.0
2020-11-20 00:00:00-05:00,30.837465286254883,31.350023113373684,30.618996439288107,30.837465286254883,60633800,0.0,0.0
2020-11-23 00:00:00-05:00,31.114752239532166,31.16516887268165,30.425740946471787,30.686222076416016,43673100,0.0,0.0
2020-11-24 00:00:00-05:00,30.35852555075627,30.87108349617182,30.266096648424913,30.75344467163086,42485300,0.0,0.0
2020-11-25 00:00:00-05:00,30.694618225097656,30.71982814021363,30.45094588472492,30.694618225097656,26955800,0.0,0.0
2020-11-27 00:00:00-05:00,30.90468963799946,31.30801311194002,30.879482922543815,31.282806396484375,25277000,0.0,0.0
2020-11-30 00:00:00-05:00,31.887791339956127,32.60200934884017,31.593699120457515,32.190284729003906,65425900,0.0,0.0
2020-12-01 00:00:00-05:00,33.106165633539014,34.03044812771541,32.778462329461746,33.114566802978516,72499700,0.0,0.0
2020-12-02 00:00:00-05:00,34.005244432847434,34.79508584880044,33.86239889705641,34.282527923583984,84347500,0.0,0.0
2020-12-03 00:00:00-05:00,34.433776615714244,34.47578887972426,33.207000556772016,33.68594741821289,68570100,0.0,0.0
2020-12-04 00:00:00-05:00,33.51788702809451,33.98843260474892,33.51788702809451,33.89600372314453,35368100,0.0,0.0
2020-12-07 00:00:00-05:00,34.164884633712724,34.78667686363033,33.92120908379033,34.66063690185547,48253700,0.0,0.0
2020-12-08 00:00:00-05:00,34.7866875768019,35.937840307901126,34.74467210638463,35.76138687133789,87039300,0.0,0.0
2020-12-09 00:00:00-05:00,36.18991460153285,36.19831897716736,34.559815109423354,35.164798736572266,86118500,0.0,0.0
2020-12-10 00:00:00-05:00,35.13958436664124,35.47568880155224,34.828689847812704,35.063961029052734,57749200,0.0,0.0
2020-12-11 00:00:00-05:00,35.265620271595665,35.34964476798653,34.190088126883985,34.55139923095703,60737000,0.0,0.0
2020-12-14 00:00:00-05:00,34.97153165352168,35.00514273760229,32.82887472598868,32.946510314941406,94809700,0.0,0.0
2020-12-15 00:00:00-05:00,32.82047463364199,32.92130468386009,32.10625349749588,32.52638244628906,65712800,0.0,0.0
2020-12-16 00:00:00-05:00,32.08105031737182,32.32472590377184,31.71133795565893,31.79536247253418,56515300,0.0,0.0
2020-12-17 00:00:00-05:00,31.78696232862504,32.030634717557604,31.350027775049824,31.95501136779785,52036400,0.0,0.0
2020-12-18 00:00:00-05:00,31.921404148828078,32.00542867016667,31.5096763014769,31.66092300415039,60259200,0.0,0.0
2020-12-21 00:00:00-05:00,31.324823882450126,31.42565717175216,31.013929253761955,31.408851623535156,40891800,0.0,0.0
2020-12-22 00:00:00-05:00,31.266003343304753,31.366836623824913,30.753445385983316,30.871084213256836,33634400,0.0,0.0
2020-12-23 00:00:00-05:00,31.097944058229533,31.63571181690167,30.98871283699591,31.45925521850586,36182000,0.0,0.0
2020-12-24 00:00:00-05:00,31.42565022333597,31.568492543601288,31.24079243915274,31.316415786743164,14790100,0.0,0.0
2020-12-28 00:00:00-05:00,31.392037331208716,31.57689510477391,30.820661672306912,30.938297271728516,26993700,0.0,0.0
2020-12-29 00:00:00-05:00,31.005520691013423,31.257597443515603,30.913091800519002,31.13155746459961,23152100,0.0,0.0
2020-12-30 00:00:00-05:00,31.11475662785481,31.29121326609994,30.837473119750115,30.871084213256836,24889800,0.0,0.0
2020-12-31 00:00:00-05:00,30.80385922915801,31.022324906453736,30.49296465577678,30.929899215698242,30796500,0.0,0.0
2021-01-04 00:00:00-05:00,30.98031264605033,31.039130451681103,30.476159110549414,30.929899215698242,33565700,0.0,0.0
2021-01-05 00:00:00-05:00,30.854268469945282,31.400434134949155,30.75343522274797,31.249187469482422,29909400,0.0,0.0
2021-01-06 00:00:00-05:00,30.94670636789087,31.49287219215587,30.896289729590798,30.980314254760742,34962500,0.0,0.0
2021-01-07 00:00:00-05:00,31.123159511425573,31.215588411471597,30.812261719392563,31.139965057373047,27809500,0.0,0.0
2021-01-08 00:00:00-05:00,31.2239886826934,31.534883260444133,31.00552300232722,31.198781967163086,33462400,0.0,0.0
2021-01-11 00:00:00-05:00,31.274398657542978,31.78695646635003,31.215580863613912,31.736539840698242,47286900,0.0,0.0
2021-01-12 00:00:00-05:00,31.677725846200833,31.753349191084105,30.938297941267688,31.24079132080078,47831100,0.0,0.0
2021-01-13 00:00:00-05:00,31.0895479987432,31.232390329368165,30.78705458644315,30.971912384033203,31027900,0.0,0.0
2021-01-14 00:00:00-05:00,30.904683257492742,31.05592992966068,30.761840958961567,30.87947654724121,30272000,0.0,0.0
2021-01-15 00:00:00-05:00,30.820659743770555,30.904684250862708,30.585388559648933,30.837465286254883,34287800,0.0,0.0
2021-01-19 00:00:00-05:00,30.887871881882443,31.08953514179551,30.770236315820146,30.8626651763916,33451300,0.0,0.0
2021-01-20 00:00:00-05:00,30.9130977798526,30.92990332731398,30.635811054735438,30.669422149658203,35400100,0.0,0.0
2021-01-21 00:00:00-05:00,30.576987432264527,30.745039669621324,30.375327311700225,30.652610778808594,33829700,0.0,0.0
2021-01-22 00:00:00-05:00,30.51816684777374,30.94670017423245,30.459349050860506,30.71142578125,26271200,0.0,0.0
2021-01-25 00:00:00-05:00,30.71142969343222,31.333222032574348,30.518170735337623,31.324817657470703,31728500,0.0,0.0
2021-01-26 00:00:00-05:00,31.316415995124554,31.59369946791459,31.22398710241791,31.350027084350586,27718700,0.0,0.0
2021-01-27 00:00:00-05:00,31.08114021426688,31.12315246696137,30.39212580769374,30.450946807861328,50561200,0.0,0.0
2021-01-28 00:00:00-05:00,30.535888161916812,30.858660620084265,30.442453773484182,30.459442138671875,39466700,0.39,0.0
2021-01-29 00:00:00-05:00,31.32583599970663,31.32583599970663,30.255591446135828,30.493425369262695,60251900,0.0,0.0
2021-02-01 00:00:00-05:00,30.51890245378578,30.739744740054196,30.340529464084412,30.408479690551758,40395800,0.0,0.0
2021-02-02 00:00:00-05:00,30.374508661563688,30.391497031420855,29.108905889106996,29.720474243164062,84062400,0.0,0.0
2021-02-03 00:00:00-05:00,29.72046684722001,29.97528585126528,29.54209062820883,29.593055725097656,38524200,0.0,0.0
2021-02-04 00:00:00-05:00,29.567576431029703,29.79691451940639,29.474142035002206,29.635526657104492,34284900,0.0,0.0
2021-02-05 00:00:00-05:00,29.66100311279297,29.796910024841576,29.54208780494956,29.66100311279297,31749600,0.0,0.0
2021-02-08 00:00:00-05:00,29.694982288470424,29.737451581886667,29.50811674939909,29.576066970825195,31633900,0.0,0.0
2021-02-09 00:00:00-05:00,29.559082170921958,29.779927707644468,29.525105436010833,29.703481674194336,30170200,0.0,0.0
2021-02-10 00:00:00-05:00,29.728961874221948,29.79691534237317,29.47414284905427,29.508119583129883,29039900,0.0,0.0
2021-02-11 00:00:00-05:00,29.559082995872277,29.567578799937053,29.117395150300176,29.24480628967285,30885200,0.0,0.0
2021-02-12 00:00:00-05:00,29.253296933650738,29.686492186927428,29.185346706591442,29.491130828857422,25578600,0.0,0.0
2021-02-16 00:00:00-05:00,29.601554270777513,29.610050075409177,29.355231019860753,29.46565055847168,28730300,0.0,0.0
2021-02-17 00:00:00-05:00,29.36371927240611,29.728961053131986,29.270284876378614,29.635526657104492,26389400,0.0,0.0
2021-02-18 00:00:00-05:00,29.54209014786346,29.627031974630377,29.321247878668235,29.355224609375,24052500,0.0,0.0
2021-02-19 00:00:00-05:00,29.440166606119764,29.457154973440982,29.219324311343456,29.253297805786133,28145300,0.0,0.0
2021-02-22 00:00:00-05:00,29.1598694655511,29.193842963278986,28.913542975873547,29.10040855407715,34322500,0.0,0.0
2021-02-23 00:00:00-05:00,28.87956378582213,29.040948416976853,28.60775638587743,28.803117752075195,37624200,0.0,0.0
2021-02-24 00:00:00-05:00,28.769142316824418,28.92203439122596,28.599261874133823,28.66721534729004,30686100,0.0,0.0
2021-02-25 00:00:00-05:00,28.726673126220703,28.972999607055463,28.488842449662975,28.726673126220703,37506100,0.0,0.0
2021-02-26 00:00:00-05:00,28.743659402551103,28.794624503904107,28.33594831232623,28.44637107849121,41462800,0.0,0.0
2021-03-01 00:00:00-05:00,28.531314290038853,28.82011009736483,28.463360810573803,28.616252899169922,30407800,0.0,0.0
2021-03-02 00:00:00-05:00,28.60775168346642,28.786124652822537,28.45485964110425,28.46335220336914,27670400,0.0,0.0
2021-03-03 00:00:00-05:00,28.463358671535204,29.26179579424529,28.403901001571686,29.210830688476562,46020200,0.0,0.0
2021-03-04 00:00:00-05:00,29.100404150239438,29.805406774654315,28.743658176583416,29.049442291259766,45449600,0.0,0.0
2021-03-05 00:00:00-05:00,29.12589208572868,29.346734396993174,28.84558886430067,29.210830688476562,30589900,0.0,0.0
2021-03-08 00:00:00-05:00,29.287274038177383,29.61853909476082,29.159866145752826,29.176851272583008,24352300,0.0,0.0
2021-03-09 00:00:00-05:00,29.3382391682067,29.601550756930347,29.253297332973506,29.26179313659668,25167100,0.0,0.0
2021-03-10 00:00:00-05:00,29.423172029726928,29.847871402535223,29.321245087508675,29.669498443603516,33501800,0.0,0.0
2021-03-11 00:00:00-05:00,29.788417698084487,29.83088699295491,29.44016429582782,29.482633590698242,24557900,0.0,0.0
2021-03-12 00:00:00-05:00,29.355228327117523,29.711974324121137,29.312755788255366,29.677997589111328,16342400,0.0,0.0
2021-03-15 00:00:00-04:00,29.737452449709625,30.09420165325566,29.69498315505401,30.077213287353516,21896100,0.0,0.0
2021-03-16 00:00:00-04:00,30.12818532144069,30.459450432300585,29.992281603134057,30.433969497680664,25022400,0.0,0.0
2021-03-17 00:00:00-04:00,30.43396681842268,30.54438635218836,29.830891083841138,30.39999008178711,42540100,0.0,0.0
2021-03-18 00:00:00-04:00,30.17914225593965,30.55287985032137,30.170649692521746,30.382999420166016,24729800,0.0,0.0
2021-03-19 00:00:00-04:00,30.36601079388652,30.42546845790333,30.128180137819275,30.179141998291016,48348900,0.0,0.0
2021-03-22 00:00:00-04:00,30.136675558153406,30.586855982729602,30.03474858734747,30.5783634185791,25427500,0.0,0.0
2021-03-23 00:00:00-04:00,30.425468893519923,30.518903292655423,30.00076943577654,30.034746170043945,27970500,0.0,0.0
2021-03-24 00:00:00-04:00,30.136668543879306,30.518898645687937,30.043234158970616,30.24709129333496,22883400,0.0,0.0
2021-03-25 00:00:00-04:00,30.281076241891448,30.399991585799224,29.941315339126284,30.29806137084961,24875300,0.0,0.0
2021-03-26 00:00:00-04:00,30.306553330336666,30.824687183224437,30.27257659633098,30.79071044921875,27944500,0.0,0.0
2021-03-29 00:00:00-04:00,30.603836966939078,31.206912562510176,30.493417458625373,31.104982376098633,27004800,0.0,0.0
2021-03-30 00:00:00-04:00,31.07950404307953,31.113480774718628,30.595346957920555,30.67179298400879,26303300,0.0,0.0
2021-03-31 00:00:00-04:00,30.705771467989727,30.943602122637174,30.61233707074976,30.77372169494629,26582700,0.0,0.0
2021-04-01 00:00:00-04:00,30.833179473876953,30.96059060517135,30.595348818340383,30.833179473876953,21319900,0.0,0.0
2021-04-05 00:00:00-04:00,30.952096328277072,31.062519098165225,30.663300557938708,30.816192626953125,22096900,0.0,0.0
2021-04-06 00:00:00-04:00,30.799199695208987,30.918118251420054,30.578357428358554,30.620826721191406,20722900,0.0,0.0
2021-04-07 00:00:00-04:00,30.603843854527632,30.782220100792934,30.374505743786468,30.501916885375977,21933800,0.0,0.0
2021-04-08 00:00:00-04:00,30.54438018798828,30.70576803433738,30.467934166085893,30.54438018798828,18129400,0.0,0.0
2021-04-09 00:00:00-04:00,30.493420817950234,31.266373662294956,30.493420817950234,31.087997436523438,31686700,0.0,0.0
2021-04-12 00:00:00-04:00,30.986066360224548,31.45323502994724,30.85865849040879,31.402273178100586,29944900,0.0,0.0
2021-04-13 00:00:00-04:00,31.77600553022842,31.97986264579461,31.334317813334117,31.563655853271484,33967400,0.0,0.0
2021-04-14 00:00:00-04:00,31.5721492767334,31.75052547279894,31.393776320866877,31.5721492767334,23842900,0.0,0.0
2021-04-15 00:00:00-04:00,31.648601250647058,32.056315569672776,31.648601250647058,31.937397003173828,24945800,0.0,0.0
2021-04-16 00:00:00-04:00,32.166738276242526,32.87174098079395,32.1157764114701,32.76131820678711,52829500,0.0,0.0
2021-04-19 00:00:00-04:00,32.78679354101709,33.09257763824057,32.557458708298874,33.06709671020508,30905100,0.0,0.0
2021-04-20 00:00:00-04:00,32.914200340517695,33.33040713825308,32.914200340517695,33.15203094482422,26459400,0.0,0.0
2021-04-21 00:00:00-04:00,33.24546763072675,33.695647945908334,33.23697506863996,33.57673263549805,29365000,0.0,0.0
2021-04-22 00:00:00-04:00,33.53427320553307,33.551261574901346,32.71885091705692,32.820777893066406,33373600,0.0,0.0
2021-04-23 00:00:00-04:00,32.81227618374487,32.982156589881996,32.642395777607746,32.8377571105957,24375000,0.0,0.0
2021-04-26 00:00:00-04:00,32.897224705927016,32.905720510910285,32.693370749131624,32.85475540161133,19773400,0.0,0.0
2021-04-27 00:00:00-04:00,32.7103437166056,32.79528553385482,32.57444004920585,32.65938186645508,19061500,0.0,0.0
2021-04-28 00:00:00-04:00,32.735833726742975,33.07559133580532,32.71884536025992,32.965171813964844,21963300,0.0,0.0
2021-04-29 00:00:00-04:00,33.118061012644915,33.126553575053386,32.54046956288958,32.78679275512695,23569400,0.0,0.0
2021-04-30 00:00:00-04:00,32.701854475769814,33.04161529887054,32.693361913282004,32.82926559448242,28413200,0.0,0.0
2021-05-03 00:00:00-04:00,33.16053234893531,33.84005079047097,33.09257888468199,33.83155822753906,46638600,0.0,0.0
2021-05-04 00:00:00-04:00,33.97594859678823,34.12034482302908,33.49179158849991,33.93347930908203,52802200,0.0,0.0
2021-05-05 00:00:00-04:00,34.12884677000401,34.90179961015255,33.06709818517362,33.95047378540039,76627500,0.0,0.0
2021-05-06 00:00:00-04:00,33.00693284858282,33.650259250114225,32.560892817532434,33.61594772338867,54944900,0.39,0.0
2021-05-07 00:00:00-04:00,33.49585432251108,34.19922412683794,33.49585432251108,33.95047378540039,33807800,0.0,0.0
2021-05-10 00:00:00-04:00,34.164918933522486,34.55091211831415,34.122027893321665,34.190650939941406,30831900,0.0,0.0
2021-05-11 00:00:00-04:00,34.03625041518205,34.37077956804879,33.650253980287054,33.7531852722168,30568600,0.0,0.0
2021-05-12 00:00:00-04:00,33.830388198933356,34.24211668307606,33.7188806507321,34.044830322265625,26208600,0.0,0.0
2021-05-13 00:00:00-04:00,33.88184759589398,34.55090581779575,33.88184759589398,34.396507263183594,25415000,0.0,0.0
2021-05-14 00:00:00-04:00,34.51659856586362,34.58521832981736,34.242109693669285,34.32788848876953,18041100,0.0,0.0
2021-05-17 00:00:00-04:00,34.37078262232733,34.653847790446505,34.319315335725555,34.405094146728516,18095000,0.0,0.0
2021-05-18 00:00:00-04:00,34.465140894564186,34.610959978686076,34.16492320835595,34.35363006591797,15805500,0.0,0.0
2021-05-19 00:00:00-04:00,34.224960518504474,34.224960518504474,33.82180832283901,34.1649169921875,20209500,0.0,0.0
2021-05-20 00:00:00-04:00,34.07913663380342,34.52517657475357,34.07056038991808,34.413665771484375,18621100,0.0,0.0
2021-05-21 00:00:00-04:00,34.490863478023876,34.825392600410034,34.23353363558271,34.267845153808594,21144800,0.0,0.0
2021-05-24 00:00:00-04:00,34.37936400738177,34.430828024652605,34.12203083251859,34.14776611328125,16922300,0.0,0.0
2021-05-25 00:00:00-04:00,34.15633909748488,34.19065062047416,33.65883510264815,33.73603439331055,25916300,0.0,0.0
2021-05-26 00:00:00-04:00,33.701730387950896,33.7103066345478,33.26426655257273,33.38435363769531,28036500,0.0,0.0
2021-05-27 00:00:00-04:00,33.42723756501326,33.60736815431828,33.10986088237835,33.15275192260742,38471200,0.0,0.0
2021-05-28 00:00:00-04:00,33.23852264150405,33.47012048224196,33.1784791204379,33.22136688232422,16154100,0.0,0.0
2021-06-01 00:00:00-04:00,33.40150680456064,33.45297409652115,33.00693404924558,33.02408981323242,23642400,0.0,0.0
2021-06-02 00:00:00-04:00,33.14417201760266,33.3929256506598,33.058396482402856,33.2728385925293,19629000,0.0,0.0
2021-06-03 00:00:00-04:00,33.24710459807707,33.487281995739245,33.135597052436935,33.42723846435547,17376300,0.0,0.0
2021-06-04 00:00:00-04:00,33.49586332721405,33.88185985338701,33.470131316178374,33.581642150878906,19375300,0.0,0.0
2021-06-07 00:00:00-04:00,33.5215924490041,33.9676291615682,33.4272373963793,33.444393157958984,24110700,0.0,0.0
2021-06-08 00:00:00-04:00,33.513008941420594,33.547320460494156,33.006925487528555,33.32429885864258,18880300,0.0,0.0
2021-06-09 00:00:00-04:00,33.45297243097971,34.17349812191667,33.435816667847014,34.14776611328125,29824000,0.0,0.0
2021-06-10 00:00:00-04:00,34.22495800903623,34.92832778471353,34.216378493261864,34.89401626586914,42613700,0.0,0.0
2021-06-11 00:00:00-04:00,34.876860127305804,34.885436370860404,34.26784539900781,34.43939971923828,21386900,0.0,0.0
2021-06-14 00:00:00-04:00,34.336471674850614,34.37078319982831,33.7789241185352,33.99336624145508,23408300,0.0,0.0
2021-06-15 00:00:00-04:00,34.0619843372739,34.17349515188133,33.78749869526095,33.95905303955078,20206900,0.0,0.0
2021-06-16 00:00:00-04:00,33.984782250292575,34.173492340700406,33.69314087062896,33.710296630859375,19177500,0.0,0.0
2021-06-17 00:00:00-04:00,33.68456971593782,33.95905537684272,33.51301535984045,33.86470031738281,19580100,0.0,0.0
2021-06-18 00:00:00-04:00,33.71029025038733,33.8303772771442,33.19563062939329,33.28998565673828,37775900,0.0,0.0
2021-06-21 00:00:00-04:00,33.35003992249304,33.86469970941838,33.35003992249304,33.813232421875,19488100,0.0,0.0
2021-06-22 00:00:00-04:00,33.80465718969317,34.04483132783859,33.675990603042564,33.97621154785156,15975900,0.0,0.0
2021-06-23 00:00:00-04:00,33.99336450921257,34.019096515571015,33.43581370918184,33.49585723876953,22025400,0.0,0.0
2021-06-24 00:00:00-04:00,33.573059951045366,33.75319055816362,33.52159593308432,33.61594772338867,13436500,0.0,0.0
2021-06-25 00:00:00-04:00,33.55590096368298,33.80465460035247,33.35861461215693,33.435813903808594,22774300,0.0,0.0
2021-06-28 00:00:00-04:00,33.46154552146082,33.63309986448501,33.3671937413181,33.55590057373047,19225700,0.0,0.0
2021-06-29 00:00:00-04:00,33.56447734165813,33.6931406342937,33.435810776895906,33.53874206542969,14516600,0.0,0.0
2021-06-30 00:00:00-04:00,33.57305420051323,33.68456500720762,33.298568577978386,33.5902099609375,21248100,0.0,0.0
2021-07-01 00:00:00-04:00,33.59879044420345,33.99336643949133,33.54732642856422,33.93332290649414,20035900,0.0,0.0
2021-07-02 00:00:00-04:00,33.84753426060098,34.16491086810272,33.77891450230749,34.079132080078125,16592700,0.0,0.0
2021-07-06 00:00:00-04:00,33.864696009296004,34.01051833867253,33.487279091596534,33.70172119140625,18931900,0.0,0.0
2021-07-07 00:00:00-04:00,33.6416777360124,33.76176478861823,33.42723563575149,33.7531852722168,17665200,0.0,0.0
2021-07-08 00:00:00-04:00,33.45296590039685,33.727451512681256,33.392922377217545,33.66740798950195,23021200,0.0,0.0
2021-07-09 00:00:00-04:00,33.907588495737315,34.39651628960605,33.84754496120096,33.97621154785156,21578700,0.0,0.0
2021-07-12 00:00:00-04:00,34.01909811724199,34.525181656256045,33.96763082997498,34.10487365722656,24513000,0.0,0.0
2021-07-13 00:00:00-04:00,34.11345606087188,34.13918807061904,33.90759016651245,34.01052474975586,12222000,0.0,0.0
2021-07-14 00:00:00-04:00,34.07055883219949,34.336464918133885,34.019091554860665,34.267845153808594,15888600,0.0,0.0
2021-07-15 00:00:00-04:00,34.267848584740385,34.473711170453896,34.190649297066116,34.387935638427734,20250800,0.0,0.0
2021-07-16 00:00:00-04:00,34.43082370257719,34.61095428466797,34.250693120486424,34.61095428466797,24270400,0.0,0.0
2021-07-19 00:00:00-04:00,34.37077668229549,34.61095076734225,34.03624755751565,34.43939971923828,29818400,0.0,0.0
2021-07-20 00:00:00-04:00,34.52518113772024,35.77752232659786,34.48229336837208,35.211395263671875,48804100,0.0,0.0
2021-07-21 00:00:00-04:00,35.37436758203801,35.37436758203801,34.756773333637014,35.1856575012207,27530200,0.0,0.0
2021-07-22 00:00:00-04:00,35.271441946319236,35.64028268549413,35.08273508990296,35.57166290283203,18913300,0.0,0.0
2021-07-23 00:00:00-04:00,35.56307139868258,35.88044801192359,35.52875988285227,35.75178146362305,21609200,0.0,0.0
2021-07-26 00:00:00-04:00,35.70032222268433,35.9748078668354,35.50303587045868,35.86330032348633,23720000,0.0,0.0
2021-07-27 00:00:00-04:00,35.87187499273179,36.19782790789217,35.66601240472395,36.1120491027832,32544100,0.0,0.0
2021-07-28 00:00:00-04:00,36.32649137689538,37.518792232522955,36.24071584351296,37.27003860473633,53822400,0.0,0.0
2021-07-29 00:00:00-04:00,37.41718555989021,37.47777292047564,36.8892071589913,37.03635025024414,29015000,0.39,0.0
2021-07-30 00:00:00-04:00,37.11424488600454,37.38255936867994,36.949790665770536,37.05365753173828,24763300,0.0,0.0
2021-08-02 00:00:00-04:00,37.47776437477026,38.204815837776174,37.43448817018618,38.04901885986328,43066900,0.0,0.0
2021-08-03 00:00:00-04:00,38.23078686998245,39.69354724638151,38.14423444729897,39.537750244140625,45643300,0.0,0.0
2021-08-04 00:00:00-04:00,39.252121876208605,39.641614387467804,38.95783901234203,39.1136360168457,43391200,0.0,0.0
2021-08-05 00:00:00-04:00,38.94917665273278,39.07035134070371,38.68951613540042,39.0011100769043,23505400,0.0,0.0
2021-08-06 00:00:00-04:00,39.02708058350317,39.21749986360506,38.62893418125656,39.009769439697266,20413000,0.0,0.0
2021-08-09 00:00:00-04:00,39.04439244786052,39.84068526704906,39.04439244786052,39.79740905761719,32374300,0.0,0.0
2021-08-10 00:00:00-04:00,39.9878330818607,42.03915602834037,39.7195152687525,41.71025085449219,81189400,0.0,0.0
2021-08-11 00:00:00-04:00,41.35537213177393,41.615035969427446,40.03975500793004,40.08303451538086,50878200,0.0,0.0
2021-08-12 00:00:00-04:00,40.247486147699355,41.02647107126322,40.109000305928326,40.88798522949219,29676400,0.0,0.0
2021-08-13 00:00:00-04:00,41.03512560540418,41.978561448376354,40.95722711188307,41.96125030517578,35379200,0.0,0.0
2021-08-16 00:00:00-04:00,41.74487311081328,42.38537231177912,41.121685056010136,42.333438873291016,38045800,0.0,0.0
2021-08-17 00:00:00-04:00,42.220915245554934,43.70098677655605,42.160327888926254,43.64039611816406,68817000,0.0,0.0
2021-08-18 00:00:00-04:00,43.47594992871066,44.886777033368205,42.55847895420241,42.679656982421875,88598000,0.0,0.0
2021-08-19 00:00:00-04:00,41.978563472537736,43.242247271246654,41.77083304587724,42.238224029541016,57741600,0.0,0.0
2021-08-20 00:00:00-04:00,42.394025567218655,43.04317868017441,42.11705383649861,42.16898727416992,35157500,0.0,0.0
2021-08-23 00:00:00-04:00,43.52787203550401,44.45399669142854,42.93064917952981,43.216278076171875,88652400,0.0,0.0
2021-08-24 00:00:00-04:00,43.05182998347785,43.32014445347211,41.75352393611048,41.874698638916016,52624100,0.0,0.0
2021-08-25 00:00:00-04:00,41.58041443216231,41.78814154390649,40.61966746049742,41.12167739868164,51036800,0.0,0.0
2021-08-26 00:00:00-04:00,41.28613460646363,41.68428101771366,40.93991832604255,41.00916290283203,29029300,0.0,0.0
2021-08-27 00:00:00-04:00,41.000501913199216,41.113022689263424,40.273450432518565,40.33403778076172,32924500,0.0,0.0
2021-08-30 00:00:00-04:00,39.98783149826532,40.81874667130523,39.95320920728114,40.472530364990234,25774400,0.0,0.0
2021-08-31 00:00:00-04:00,40.437905770112415,40.801429869763005,39.754130475897725,39.87530517578125,34547800,0.0,0.0
2021-09-01 00:00:00-04:00,39.97917097401853,40.03975832735714,39.31270678553064,39.849342346191406,32900100,0.0,0.0
2021-09-02 00:00:00-04:00,40.230176950562246,40.5677359998456,39.927240188836954,40.541770935058594,26106300,0.0,0.0
2021-09-03 00:00:00-04:00,40.59370436639568,40.70622184831475,40.10900224587213,40.541770935058594,20817200,0.0,0.0
2021-09-07 00:00:00-04:00,40.671605252687584,41.113027888823325,40.28211274917766,40.46387481689453,26236900,0.0,0.0
2021-09-08 00:00:00-04:00,40.25613784790039,40.498490533954545,40.031099605595884,40.25613784790039,15839600,0.0,0.0
2021-09-09 00:00:00-04:00,40.22152537996307,40.43790973720106,39.684889796743285,39.8406867980957,21695300,0.0,0.0
2021-09-10 00:00:00-04:00,40.04841988070452,40.117661162680086,39.39060954223751,39.45985412597656,20801500,0.0,0.0
2021-09-13 00:00:00-04:00,39.58967445502257,39.66757293799386,38.256746324963785,38.58565139770508,37086200,0.0,0.0
2021-09-14 00:00:00-04:00,38.66355123706571,39.174218397677265,38.5596876811781,38.69817352294922,24100200,0.0,0.0
2021-09-15 00:00:00-04:00,38.56834096713329,39.26942402502373,38.490442482727396,38.75010299682617,28674600,0.0,0.0
2021-09-16 00:00:00-04:00,38.84532588831126,38.94053554640673,38.109616995059525,38.490455627441406,22424200,0.0,0.0
2021-09-17 00:00:00-04:00,38.2307870788362,38.48179372845813,37.48642765510734,37.98843765258789,56370500,0.0,0.0
2021-09-20 00:00:00-04:00,37.55567305273892,38.64625219400789,37.55567305273892,38.25675964355469,41873000,0.0,0.0
2021-09-21 00:00:00-04:00,38.30003324831908,38.715490839885845,37.95381693779839,38.014404296875,23645600,0.0,0.0
2021-09-22 00:00:00-04:00,38.07499323099673,38.421206224053066,37.93650737342154,38.04037094116211,22616700,0.0,0.0
2021-09-23 00:00:00-04:00,38.32599878649702,38.70683739309779,38.213481290695405,38.24810028076172,19719200,0.0,0.0
2021-09-24 00:00:00-04:00,38.14423236312022,38.43851520663319,37.919194095381165,38.03171157836914,16150700,0.0,0.0
2021-09-27 00:00:00-04:00,38.01439300421998,38.196158329217546,37.65952287714847,37.711456298828125,19955900,0.0,0.0
2021-09-28 00:00:00-04:00,37.27869638925984,37.460458454909904,36.724752969128296,37.25273132324219,28512200,0.0,0.0
2021-09-29 00:00:00-04:00,37.40852725660332,37.81532758692541,37.28735254962385,37.676841735839844,18037200,0.0,0.0
2021-09-30 00:00:00-04:00,37.901882258661196,38.12692052228696,37.19214187876672,37.22676086425781,21103300,0.0,0.0
2021-10-01 00:00:00-04:00,36.80265387579663,37.30466389496053,36.09291340961645,37.15752410888672,38483000,0.0,0.0
2021-10-04 00:00:00-04:00,37.15751703370201,37.52104111955736,36.53432911307818,36.71609115600586,28906500,0.0,0.0
